book	chapter	verse	text
Ezech	27	6	Quercus de Basan dolaverunt in remos tuos, et transtra tua fecerunt tibi ex ebore indico, et prætoriola de insulis Italiæ.
Ezech	27	7	Byssus varia de Ægypto texta est tibi in velum ut poneretur in malo: hyacinthus et purpura de insulis Elisa facta sunt operimentum tuum.
Ezech	27	8	Habitatores Sidonis et Aradii fuerunt remiges tui: sapientes tui, Tyre, facti sunt gubernatores tui.
Ezech	27	9	Senes Giblii et prudentes ejus habuerunt nautas ad ministerium variæ supellectilis tuæ: omnes naves maris, et nautæ earum, fuerunt in populo negotiationis tuæ.
Ezech	27	10	Persæ, et Lydii, et Libyes erant in exercitu tuo viri bellatores tui: clypeum et galeam suspenderunt in te pro ornatu tuo.
Ezech	27	11	Filii Aradii cum exercitu tuo erant super muros tuos in circuitu: sed et Pigmæi qui erant in turribus tuis, pharetras suas suspenderunt in muris tuis per gyrum: ipsi compleverunt pulchritudinem tuam.
Ezech	27	12	Carthaginenses negotiatores tui, a multitudine cunctarum divitiarum, argento, ferro, stanno, plumboque repleverunt nundinas tuas.
Ezech	27	13	Græcia, Thubal, et Mosoch, ipsi institores tui: mancipia, et vasa ærea advexerunt populo tuo.
Ezech	27	14	De domo Thogorma, equos, et equites, et mulos adduxerunt ad forum tuum.
Ezech	27	15	Filii Dedan negotiatores tui; insulæ multæ, negotiatio manus tuæ: dentes eburneos et hebeninos commutaverunt in pretio tuo.
Ezech	27	16	Syrus negotiator tuus propter multitudinem operum tuorum: gemmam, et purpuram, et scutulata, et byssum, et sericum, et chodchod proposuerunt in mercatu tuo.
Ezech	27	17	Juda et terra Israël, ipsi institores tui in frumento primo: balsamum, et mel, et oleum, et resinam proposuerunt in nundinis tuis.
Ezech	27	18	Damascenus negotiator tuus in multitudine operum tuorum, in multitudine diversarum opum, in vino pingui, in lanis coloris optimi.
Ezech	27	19	Dan, et Græcia, et Mosel, in nundinis tuis proposuerunt ferrum fabrefactum: stacte et calamus in negotiatione tua.
Ezech	27	20	Dedan institores tui in tapetibus ad sedendum.
Ezech	27	21	Arabia et universi principes Cedar, ipsi negotiatores manus tuæ: cum agnis, et arietibus, et hædis, venerunt ad te negotiatores tui.
Ezech	27	22	Venditores Saba et Reema, ipsi negotiatores tui: cum universis primis aromatibus, et lapide pretioso, et auro, quod proposuerunt in mercatu tuo.
Ezech	27	23	Haran, et Chene, et Eden, negotiatores tui; Saba, Assur, et Chelmad venditores tui.
Ezech	27	24	Ipsi negotiatores tui multifariam, involucris hyacinthi, et polymitorum, gazarumque pretiosarum, quæ obvolutæ et astrictæ erant funibus: cedros quoque habebant in negotiationibus tuis.
Ezech	27	25	Naves maris, principes tui in negotiatione tua: et repleta es, et glorificata nimis in corde maris.
Ezech	27	26	In aquis multis adduxerunt te remiges tui: ventus auster contrivit te in corde maris.
Ezech	27	27	Divitiæ tuæ, et thesauri tui, et multiplex instrumentum tuum: nautæ tui et gubernatores tui, qui tenebant supellectilem tuam, et populo tuo præerant: viri quoque bellatores tui, qui erant in te, cum universa multitudine tua quæ est in medio tui, cadent in corde maris in die ruinæ tuæ:
Ezech	27	28	a sonitu clamoris gubernatorum tuorum conturbabuntur classes.
Ezech	27	29	Et descendent de navibus suis omnes qui tenebant remum: nautæ et universi gubernatores maris in terra stabunt.
Ezech	27	30	Et ejulabunt super te voce magna: et clamabunt amare, et superjacient pulverem capitibus suis, et cinere conspergentur.
Ezech	27	31	Et radent super te calvitium, et accingentur ciliciis: et plorabunt te in amaritudine animæ, ploratu amarissimo.
Ezech	27	32	Et assument super te carmen lugubre, et plangent te: Quæ est ut Tyrus, quæ obmutuit in medio maris?
Ezech	27	33	Quæ in exitu negotiationum tuarum de mari implesti populos multos: in multitudine divitiarum tuarum, et populorum tuorum, ditasti reges terræ.
Ezech	27	34	Nunc contrita es a mari: in profundis aquarum opes tuæ, et omnis multitudo tua quæ erat in medio tui, ceciderunt.
Ezech	27	35	Universi habitatores insularum obstupuerunt super te, et reges earum omnes tempestate perculsi mutaverunt vultus.
Ezech	27	36	Negotiatores populorum sibilaverunt super te: ad nihilum deducta es, et non eris usque in perpetuum.
Ezech	28	1	Et factus est sermo Domini ad me, dicens:
Ezech	28	2	Fili hominis, dic principi Tyri: Hæc dicit Dominus Deus: Eo quod elevatum est cor tuum, et dixisti: Deus ego sum, et in cathedra Dei sedi in corde maris, cum sis homo, et non deus: et dedisti cor tuum quasi cor Dei:
Ezech	28	3	ecce sapientior es tu Daniele: omne secretum non est absconditum a te:
Ezech	28	4	in sapientia et prudentia tua fecisti tibi fortitudinem, et acquisisti aurum et argentum in thesauris tuis:
Ezech	28	5	in multitudine sapientiæ tuæ, et in negotiatione tua multiplicasti tibi fortitudinem, et elevatum est cor tuum in robore tuo:
Ezech	28	6	propterea hæc dicit Dominus Deus: Eo quod elevatum est cor tuum quasi cor dei,
Ezech	28	7	idcirco ecce ego adducam super te alienos, robustissimos gentium: et nudabunt gladios suos super pulchritudinem sapientiæ tuæ, et polluent decorem tuum.
Ezech	28	8	Interficient, et detrahent te: et morieris in interitu occisorum in corde maris.
Ezech	28	9	Numquid dicens loqueris: Deus ego sum, coram interficientibus te, cum sis homo, et non deus, in manu occidentium te?
Ezech	28	10	Morte incircumcisorum morieris in manu alienorum, quia ego locutus sum, ait Dominus Deus.
Ezech	28	11	Et factus est sermo Domini ad me, dicens: Fili hominis, leva planctum super regem Tyri,
Ezech	28	12	et dices ei: Hæc dicit Dominus Deus: Tu signaculum similitudinis, plenus sapientia, et perfectus decore.
Ezech	28	13	In deliciis paradisi Dei fuisti: omnis lapis pretiosus operimentum tuum, sardius, topazius, et jaspis, chrysolithus, et onyx, et beryllus, sapphirus, et carbunculus, et smaragdus: aurum, opus decoris tui: et foramina tua, in die qua conditus es, præparata sunt.
Ezech	28	14	Tu cherub extentus, et protegens, et posui te in monte sancto Dei: in medio lapidum ignitorum ambulasti,
Ezech	28	15	perfectus in viis tuis a die conditionis tuæ, donec inventa est iniquitas in te.
Ezech	28	16	In multitudine negotiationis tuæ repleta sunt interiora tua iniquitate, et peccasti: et ejeci te de monte Dei, et perdidi te, o cherub protegens, de medio lapidum ignitorum.
Ezech	28	17	Et elevatum est cor tuum in decore tuo; perdidisti sapientiam tuam in decore tuo: in terram projeci te; ante faciem regum dedi te ut cernerent te.
Ezech	28	18	In multitudine iniquitatum tuarum, et iniquitate negotiationis tuæ, polluisti sanctificationem tuam: producam ergo ignem de medio tui, qui comedat te, et dabo te in cinerem super terram, in conspectu omnium videntium te.
Ezech	28	19	Omnes qui viderint te in gentibus, obstupescent super te: nihili factus es, et non eris in perpetuum.
Ezech	28	20	Et factus est sermo Domini ad me, dicens:
Ezech	28	21	Fili hominis, pone faciem tuam contra Sidonem, et prophetabis de ea:
Ezech	28	22	et dices: Hæc dicit Dominus Deus: Ecce ego ad te, Sidon, et glorificabor in medio tui: et scient quia ego Dominus, cum fecero in ea judicia, et sanctificatus fuero in ea.
Ezech	28	23	Et immittam ei pestilentiam, et sanguinem in plateis ejus: et corruent interfecti in medio ejus gladio per circuitum, et scient quia ego Dominus.
Ezech	28	24	Et non erit ultra domui Israël offendiculum amaritudinis, et spina dolorem inferens undique per circuitum eorum qui adversantur eis: et scient quia ego Dominus Deus.
Ezech	28	25	Hæc dicit Dominus Deus: Quando congregavero domum Israël de populis in quibus dispersi sunt, sanctificabor in eis coram gentibus: et habitabunt in terra sua, quam dedi servo meo Jacob:
Ezech	28	26	et habitabunt in ea securi, et ædificabunt domos, et plantabunt vineas, et habitabunt confidenter, cum fecero judicia in omnibus qui adversantur eis per circuitum: et scient quia ego Dominus Deus eorum.
Ezech	29	1	In anno decimo, decimo mense, undecima die mensis, factum est verbum Domini ad me, dicens:
Ezech	29	2	Fili hominis, pone faciem tuam contra Pharaonem regem Ægypti, et prophetabis de eo, et de Ægypto universa.
Ezech	29	3	Loquere, et dices: Hæc dicit Dominus Deus: Ecce ego ad te, Pharao rex Ægypti, draco magne, qui cubas in medio fluminum tuorum, et dicis: Meus est fluvius, et ego feci memetipsum.
Ezech	29	4	Et ponam frenum in maxillis tuis, et agglutinabo pisces fluminum tuorum squamis tuis, et extraham te de medio fluminum tuorum, et universi pisces tui squamis tuis adhærebunt.
Ezech	29	5	Et projiciam te in desertum, et omnes pisces fluminis tui: super faciem terræ cades; non colligeris, neque congregaberis: bestiis terræ et volatilibus cæli dedi te ad devorandum.
Ezech	29	6	Et scient omnes habitatores Ægypti quia ego Dominus, pro eo quod fuisti baculus arundineus domui Israël:
Ezech	29	7	quando apprehenderunt te manu, et confractus es, et lacerasti omnem humerum eorum: et innitentibus eis super te comminutus es, et dissolvisti omnes renes eorum.
Ezech	29	8	Propterea hæc dicit Dominus Deus: Ecce ego adducam super te gladium, et interficiam de te hominem et jumentum.
Ezech	29	9	Et erit terra Ægypti in desertum et in solitudinem: et scient quia ego Dominus, pro eo quod dixeris: Fluvius meus est, et ego feci eum.
Ezech	29	10	Idcirco ecce ego ad te, et ad flumina tua: daboque terram Ægypti in solitudines, gladio dissipatam, a turre Syenes usque ad terminos Æthiopiæ.
Ezech	29	11	Non pertransibit eam pes hominis, neque pes jumenti gradietur in ea, et non habitabitur quadraginta annis.
Ezech	29	12	Daboque terram Ægypti desertam in medio terrarum desertarum, et civitates ejus in medio urbium subversarum, et erunt desolatæ quadraginta annis: et dispergam Ægyptios in nationes, et ventilabo eos in terras.
Ezech	29	13	Quia hæc dicit Dominus Deus: Post finem quadraginta annorum congregabo Ægyptum de populis in quibus dispersi fuerant.
Ezech	29	14	Et reducam captivitatem Ægypti, et collocabo eos in terra Phathures, in terra nativitatis suæ, et erunt ibi in regnum humile.
Ezech	29	15	Inter cetera regna erit humillima, et non elevabitur ultra super nationes, et imminuam eos ne imperent gentibus.
Ezech	29	16	Neque erunt ultra domui Israël in confidentia, docentes iniquitatem ut fugiant, et sequantur eos: et scient quia ego Dominus Deus.
Ezech	29	17	Et factum est in vigesimo et septimo anno, in primo, in una mensis: factum est verbum Domini ad me, dicens:
Ezech	29	18	Fili hominis, Nabuchodonosor rex Babylonis servire fecit exercitum suum servitute magna adversum Tyrum: omne caput decalvatum, et omnis humerus depilatus est: et merces non est reddita ei, neque exercitui ejus, de Tyro, pro servitute qua servivit mihi adversus eam.
Ezech	29	19	Propterea hæc dicit Dominus Deus: Ecce ego dabo Nabuchodonosor regem Babylonis in terra Ægypti: et accipiet multitudinem ejus, et deprædabitur manubias ejus, et diripiet spolia ejus: et erit merces exercitui illius,
Ezech	29	20	et operi quo servivit adversus eam: dedi ei terram Ægypti pro eo quod laboraverit mihi, ait Dominus Deus.
Ezech	29	21	In die illo pullulabit cornu domui Israël, et tibi dabo apertum os in medio eorum, et scient quia ego Dominus.
Ezech	30	1	Et factum est verbum Domini ad me, dicens:
Ezech	30	2	Fili hominis, propheta, et dic: Hæc dicit Dominus Deus: Ululate: Væ, væ diei !
Ezech	30	3	quia juxta est dies, et appropinquat dies Domini, dies nubis: tempus gentium erit.
Ezech	30	4	Et veniet gladius in Ægyptum, et erit pavor in Æthiopia, cum ceciderint vulnerati in Ægypto, et ablata fuerit multitudo illius, et destructa fundamenta ejus.
Ezech	30	5	Æthiopia, et Libya, et Lydi, et omne reliquum vulgus, et Chub, et filii terræ fœderis, cum eis gladio cadent.
Ezech	30	6	Hæc dicit Dominus Deus: Et corruent fulcientes Ægyptum, et destruetur superbia imperii ejus: a turre Syenes gladio cadent in ea, ait Dominus Deus exercituum.
Ezech	30	7	Et dissipabuntur in medio terrarum desolatarum, et urbes ejus in medio civitatum desertarum erunt:
Ezech	30	8	et scient quia ego Dominus, cum dedero ignem in Ægypto, et attriti fuerint omnes auxiliatores ejus.
Ezech	30	9	In die illa egredientur nuntii a facie mea in trieribus ad conterendam Æthiopiæ confidentiam: et erit pavor in eis in die Ægypti, quia absque dubio veniet.
Ezech	30	10	Hæc dicit Dominus Deus: Cessare faciam multitudinem Ægypti in manu Nabuchodonosor regis Babylonis.
Ezech	30	11	Ipse et populus ejus cum eo, fortissimi gentium, adducentur ad disperdendam terram: et evaginabunt gladios suos super Ægyptum, et implebunt terram interfectis.
Ezech	30	12	Et faciam alveos fluminum aridos, et tradam terram in manus pessimorum: et dissipabo terram et plenitudinem ejus manu alienorum: ego Dominus locutus sum.
Ezech	30	13	Hæc dicit Dominus Deus: Et disperdam simulacra, et cessare faciam idola de Memphis: et dux de terra Ægypti non erit amplius, et dabo terrorem in terra Ægypti.
Ezech	30	14	Et disperdam terram Phathures, et dabo ignem in Taphnis, et faciam judicia in Alexandria.
Ezech	30	15	Et effundam indignationem meam super Pelusium, robur Ægypti, et interficiam multitudinem Alexandriæ.
Ezech	30	16	Et dabo ignem in Ægypto: quasi parturiens dolebit Pelusium, et Alexandria erit dissipata, et in Memphis angustiæ quotidianæ.
Ezech	30	17	Juvenes Heliopoleos et Bubasti gladio cadent, et ipsæ captivæ ducentur.
Ezech	30	18	Et in Taphnis nigrescet dies, cum contrivero ibi sceptra Ægypti, et defecerit in ea superbia potentiæ ejus: ipsam nubes operiet, filiæ autem ejus in captivitatem ducentur.
Ezech	30	19	Et judicia faciam in Ægypto: et scient quia ego Dominus.
Ezech	30	20	Et factum est in undecimo anno, in primo mense, in septima mensis: factum est verbum Domini ad me, dicens:
Ezech	30	21	Fili hominis, brachium Pharaonis regis Ægypti confregi, et ecce non est obvolutum ut restitueretur ei sanitas, ut ligaretur pannis, et fasciaretur linteolis, ut recepto robore posset tenere gladium.
Ezech	30	22	Propterea hæc dicit Dominus Deus: Ecce ego ad Pharaonem regem Ægypti, et comminuam brachium ejus forte, sed confractum: et dejiciam gladium de manu ejus,
Ezech	30	23	et dispergam Ægyptum in gentibus, et ventilabo eos in terris.
Ezech	30	24	Et confortabo brachia regis Babylonis, daboque gladium meum in manu ejus, et confringam brachia Pharaonis, et gement gemitibus interfecti coram facie ejus.
Ezech	30	25	Et confortabo brachia regis Babylonis, et brachia Pharaonis concident: et scient quia ego Dominus, cum dedero gladium meum in manu regis Babylonis, et extenderit eum super terram Ægypti.
Ezech	30	26	Et dispergam Ægyptum in nationes, et ventilabo eos in terras: et scient quia ego Dominus.
Ezech	31	1	Et factum est in anno undecimo, tertio mense, una mensis: factum est verbum Domini ad me, dicens:
Ezech	31	2	Fili hominis, dic Pharaoni regi Ægypti et populo ejus: Cui similis factus es in magnitudine tua?
Ezech	31	3	ecce Assur quasi cedrus in Libano, pulcher ramis, et frondibus nemorosus, excelsusque altitudine, et inter condensas frondes elevatum est cacumen ejus.
Ezech	31	4	Aquæ nutrierunt illum; abyssus exaltavit illum: flumina ejus manabant in circuitu radicum ejus, et rivos suos emisit ad universa ligna regionis.
Ezech	31	5	Propterea elevata est altitudo ejus super omnia ligna regionis, et multiplicata sunt arbusta ejus, et elevati sunt rami ejus præ aquis multis.
Ezech	31	6	Cumque extendisset umbram suam, in ramis ejus fecerunt nidos omnia volatilia cæli: et sub frondibus ejus genuerunt omnes bestiæ saltuum, et sub umbraculo illius habitabat cœtus gentium plurimarum.
Ezech	31	7	Eratque pulcherrimus in magnitudine sua, et in dilatatione arbustorum suorum: erat enim radix illius juxta aquas multas.
Ezech	31	8	Cedri non fuerunt altiores illo in paradiso Dei; abietes non adæquaverunt summitatem ejus, et platani non fuerunt æquæ frondibus illius: omne lignum paradisi Dei non est assimilatum illi, et pulchritudini ejus.
Ezech	31	9	Quoniam speciosum feci eum, et multis condensisque frondibus, et æmulata sunt eum omnia ligna voluptatis quæ erant in paradiso Dei.
Ezech	31	10	Propterea hæc dicit Dominus Deus: Pro eo quod sublimatus est in altitudine, et dedit summitatem suam virentem atque condensam, et elevatum est cor ejus in altitudine sua:
Ezech	31	11	tradidi eum in manu fortissimi gentium: faciens faciet ei: juxta impietatem ejus ejeci eum.
Ezech	31	12	Et succident eum alieni, et crudelissimi nationum, et projicient eum super montes: et in cunctis convallibus corruent rami ejus, et confringentur arbusta ejus in universis rupibus terræ: et recedent de umbraculo ejus omnes populi terræ, et relinquent eum.
Ezech	31	13	In ruina ejus habitaverunt omnia volatilia cæli, et in ramis ejus fuerunt universæ bestiæ regionis.
Ezech	31	14	Quam ob rem non elevabuntur in altitudine sua omnia ligna aquarum, nec ponent sublimitatem suam inter nemorosa atque frondosa, nec stabunt in sublimitate sua omnia quæ irrigantur aquis: quia omnes traditi sunt in mortem ad terram ultimam, in medio filiorum hominum, ad eos qui descendunt in lacum.
Ezech	31	15	Hæc dicit Dominus Deus: In die quando descendit ad inferos, induxi luctum: operui eum abysso, et prohibui flumina ejus, et coërcui aquas multas: contristatus est super eum Libanus, et omnia ligna agri concussa sunt.
Ezech	31	16	A sonitu ruinæ ejus commovi gentes cum deducerem eum ad infernum cum his qui descendebant in lacum: et consolata sunt in terra infima omnia ligna voluptatis egregia atque præclara in Libano, universa quæ irrigabantur aquis.
Ezech	31	17	Nam et ipsi cum eo descendent in infernum ad interfectos gladio: et brachium uniuscujusque sedebit sub umbraculo ejus in medio nationum.
Ezech	31	18	Cui assimilatus es, o inclyte atque sublimis inter ligna voluptatis? ecce deductus es cum lignis voluptatis ad terram ultimam: in medio incircumcisorum dormies, cum eis qui interfecti sunt gladio: ipse est Pharao, et omnis multitudo ejus, dicit Dominus Deus.
Ezech	32	1	Et factum est, duodecimo anno, in mense duodecimo, in una mensis: factum est verbum Domini ad me, dicens:
Ezech	32	2	Fili hominis, assume lamentum super Pharaonem regem Ægypti, et dices ad eum: Leoni gentium assimilatus es, et draconi qui est in mari: et ventilabas cornu in fluminibus tuis, et conturbabas aquas pedibus tuis, et conculcabas flumina earum.
Ezech	32	3	Propterea hæc dicit Dominus Deus: Expandam super te rete meum in multitudine populorum multorum, et extraham te in sagena mea.
Ezech	32	4	Et projiciam te in terram; super faciem agri abjiciam te: et habitare faciam super te omnia volatilia cæli, et saturabo de te bestias universæ terræ.
Ezech	32	5	Et dabo carnes tuas super montes, et implebo colles tuos sanie tua.
Ezech	32	6	Et irrigabo terram fœtore sanguinis tui super montes, et valles implebuntur ex te.
Ezech	32	7	Et operiam, cum extinctus fueris, cælum, et nigrescere faciam stellas ejus: solem nube tegam, et luna non dabit lumen suum.
Ezech	32	8	Omnia luminaria cæli mœrere faciam super te, et dabo tenebras super terram tuam, dicit Dominus Deus, cum ceciderint vulnerati tui in medio terræ, ait Dominus Deus.
Ezech	32	9	Et irritabo cor populorum multorum, cum induxero contritionem tuam in gentibus super terras quas nescis.
Ezech	32	10	Et stupescere faciam super te populos multos, et reges eorum horrore nimio formidabunt super te, cum volare cœperit gladius meus super facies eorum: et obstupescent repente singuli pro anima sua in die ruinæ tuæ.
Ezech	32	11	Quia hæc dicit Dominus Deus: Gladius regis Babylonis veniet tibi.
Ezech	32	12	In gladiis fortium dejiciam multitudinem tuam: inexpugnabiles omnes gentes hæ, et vastabunt superbiam Ægypti, et dissipabitur multitudo ejus.
Ezech	32	13	Et perdam omnia jumenta ejus, quæ erant super aquas plurimas: et non conturbabit eas pes hominis ultra, neque ungula jumentorum turbabit eas.
Ezech	32	14	Tunc purissimas reddam aquas eorum, et flumina eorum quasi oleum adducam, ait Dominus Deus,
Ezech	32	15	cum dedero terram Ægypti desolatam: deseretur autem terra a plenitudine sua quando percussero omnes habitatores ejus: et scient quia ego Dominus.
Ezech	32	16	Planctus est, et plangent eum: filiæ gentium plangent eum: super Ægyptum et super multitudinem ejus plangent eum, ait Dominus Deus.
Ezech	32	17	Et factum est in duodecimo anno, in quintadecima mensis: factum est verbum Domini ad me, dicens:
Ezech	32	18	Fili hominis, cane lugubre super multitudinem Ægypti: et detrahe eam ipsam, et filias gentium robustarum, ad terram ultimam, cum his qui descendunt in lacum.
Ezech	32	19	Quo pulchrior es? descende, et dormi cum incircumcisis.
Ezech	32	20	In medio interfectorum gladio cadent; gladius datus est: attraxerunt eam et omnes populos ejus.
Ezech	32	21	Loquentur ei potentissimi robustorum de medio inferni, qui cum auxiliatoribus ejus descenderunt, et dormierunt incircumcisi interfecti gladio.
Ezech	32	22	Ibi Assur, et omnis multitudo ejus: in circuitu illius sepulchra ejus, omnes interfecti, et qui ceciderunt gladio.
Ezech	32	23	Quorum data sunt sepulchra in novissimis laci, et facta est multitudo ejus per gyrum sepulchri ejus: universi interfecti, cadentesque gladio, qui dederant quondam formidinem in terra viventium.
Ezech	32	24	Ibi Ælam, et omnis multitudo ejus per gyrum sepulchri sui: omnes hi interfecti, ruentesque gladio, qui descenderunt incircumcisi ad terram ultimam; qui posuerunt terrorem suum in terra viventium, et portaverunt ignominiam suam cum his qui descendunt in lacum.
Ezech	32	25	In medio interfectorum posuerunt cubile ejus in universis populis ejus: in circuitu ejus sepulchrum illius: omnes hi incircumcisi, interfectique gladio. Dederunt enim terrorem suum in terra viventium, et portaverunt ignominiam suam cum his qui descendunt in lacum: in medio interfectorum positi sunt.
Ezech	32	26	Ibi Mosoch et Thubal, et omnis multitudo ejus: in circuitu ejus sepulchra illius: omnes hi incircumcisi, interfectique et cadentes gladio, quia dederunt formidinem suam in terra viventium.
Ezech	32	27	Et non dormient cum fortibus, cadentibusque, et incircumcisis, qui descenderunt ad infernum cum armis suis, et posuerunt gladios suos sub capitibus suis, et fuerunt iniquitates eorum in ossibus eorum: quia terror fortium facti sunt in terra viventium.
Ezech	32	28	Et tu ergo in medio incircumcisorum contereris, et dormies cum interfectis gladio.
Ezech	32	29	Ibi Idumæa, et reges ejus, et omnes duces ejus, qui dati sunt cum exercitu suo cum interfectis gladio, et qui cum incircumcisis dormierunt, et cum his qui descendunt in lacum.
Ezech	32	30	Ibi principes aquilonis omnes, et universi venatores, qui deducti sunt cum interfectis, paventes, et in sua fortitudine confusi: qui dormierunt incircumcisi cum interfectis gladio, et portaverunt confusionem suam cum his qui descendunt in lacum.
Ezech	32	31	Vidit eos Pharao, et consolatus est super universa multitudine sua, quæ interfecta est gladio: Pharao, et omnis exercitus ejus, ait Dominus Deus.
Ezech	32	32	Quia dedi terrorem meum in terra viventium, et dormivit in medio incircumcisorum cum interfectis gladio: Pharao, et omnis multitudo ejus, ait Dominus Deus.
Ezech	33	1	Et factum est verbum Domini ad me, dicens:
Ezech	33	2	Fili hominis, loquere ad filios populi tui, et dices ad eos: Terra, cum induxero super eam gladium, et tulerit populus terræ virum unum de novissimis suis, et constituerit eum super se speculatorem:
Ezech	33	3	et ille viderit gladium venientem super terram, et cecinerit buccina, et annuntiaverit populo:
Ezech	33	4	audiens autem quisquis ille est sonitum buccinæ, et non se observaverit, veneritque gladius, et tulerit eum: sanguis ipsius super caput ejus erit.
Ezech	33	5	Sonum buccinæ audivit, et non se observavit: sanguis ejus in ipso erit. Si autem se custodierit, animam suam salvabit.
Ezech	33	6	Quod si speculator viderit gladium venientem, et non insonuerit buccina, et populus se non custodierit, veneritque gladius, et tulerit de eis animam: ille quidem in iniquitate sua captus est; sanguinem autem ejus de manu speculatoris requiram.
Ezech	33	7	Et tu, fili hominis, speculatorem dedi te domui Israël: audiens ergo ex ore meo sermonem, annuntiabis eis ex me.
Ezech	33	8	Si me dicente ad impium: Impie, morte morieris: non fueris locutus ut se custodiat impius a via sua, ipse impius in iniquitate sua morietur; sanguinem autem ejus de manu tua requiram.
Ezech	33	9	Si autem annuntiante te ad impium ut a viis suis convertatur, non fuerit conversus a via sua, ipse in iniquitate sua morietur, porro tu animam tuam liberasti.
Ezech	33	10	Tu ergo, fili hominis, dic ad domum Israël: Sic locuti estis, dicentes: Iniquitates nostræ et peccata nostra super nos sunt, et in ipsis nos tabescimus: quomodo ergo vivere poterimus?
Ezech	33	11	Dic ad eos: Vivo ego, dicit Dominus Deus, nolo mortem impii, sed ut convertatur impius a via sua, et vivat. Convertimini, convertimini a viis vestris pessimis, et quare moriemini, domus Israël?
Ezech	33	12	Tu itaque, fili hominis, dic ad filios populi tui: Justitia justi non liberabit eum, in quacumque die peccaverit, et impietas impii non nocebit ei, in quacumque die conversus fuerit ab impietate sua: et justus non poterit vivere in justitia sua, in quacumque die peccaverit.
Ezech	33	13	Etiamsi dixero justo quod vita vivat, et confisus in justitia sua fecerit iniquitatem, omnes justitiæ ejus oblivioni tradentur, et in iniquitate sua quam operatus est, in ipsa morietur.
Ezech	33	14	Si autem dixero impio: Morte morieris: et egerit pœnitentiam a peccato suo, feceritque judicium et justitiam,
Ezech	33	15	et pignus restituerit ille impius, rapinamque reddiderit, in mandatis vitæ ambulaverit, nec fecerit quidquam injustum: vita vivet, et non morietur.
Ezech	33	16	Omnia peccata ejus quæ peccavit, non imputabuntur ei: judicium et justitiam fecit: vita vivet.
Ezech	33	17	Et dixerunt filii populi tui: Non est æqui ponderis via Domini: et ipsorum via injusta est.
Ezech	33	18	Cum enim recesserit justus a justitia sua, feceritque iniquitates, morietur in eis.
Ezech	33	19	Et cum recesserit impius ab impietate sua, feceritque judicium et justitiam, vivet in eis.
Ezech	33	20	Et dicitis: Non est recta via Domini. Unumquemque juxta vias suas judicabo de vobis, domus Israël.
Ezech	33	21	Et factum est in duodecimo anno, in decimo mense, in quinta mensis transmigrationis nostræ, venit ad me qui fugerat de Jerusalem, dicens: Vastata est civitas.
Ezech	33	22	Manus autem Domini facta fuerat ad me vespere, antequam veniret qui fugerat: aperuitque os meum donec veniret ad me mane: et aperto ore meo, non silui amplius.
Ezech	33	23	Et factum est verbum Domini ad me, dicens:
Ezech	33	24	Fili hominis, qui habitant in ruinosis his super humum Israël, loquentes aiunt: Unus erat Abraham, et hæreditate possedit terram: nos autem multi sumus: nobis data est terra in possessionem.
Ezech	33	25	Idcirco dices ad eos: Hæc dicit Dominus Deus: Qui in sanguine comeditis, et oculos vestros levatis ad immunditias vestras, et sanguinem funditis, numquid terram hæreditate possidebitis?
Ezech	33	26	stetistis in gladiis vestris, fecistis abominationes, et unusquisque uxorem proximi sui polluit: et terram hæreditate possidebitis?
Ezech	33	27	Hæc dices ad eos: Sic dicit Dominus Deus: Vivo ego, quia qui in ruinosis habitant, gladio cadent: et qui in agro est, bestiis tradetur ad devorandum: qui autem in præsidiis et speluncis sunt, peste morientur.
Ezech	33	28	Et dabo terram in solitudinem et in desertum, et deficiet superba fortitudo ejus: et desolabuntur montes Israël, eo quod nullus sit qui per eos transeat:
Ezech	33	29	et scient quia ego Dominus, cum dedero terram eorum desolatam et desertam, propter universas abominationes suas quas operati sunt.
Ezech	33	30	Et tu, fili hominis, filii populi tui, qui loquuntur de te juxta muros et in ostiis domorum, et dicunt unus ad alterum, vir ad proximum suum, loquentes: Venite, et audiamus quis sit sermo egrediens a Domino.
Ezech	33	31	Et veniunt ad te, quasi si ingrediatur populus, et sedent coram te populus meus: et audiunt sermones tuos, et non faciunt eos: quia in canticum oris sui vertunt illos, et avaritiam suam sequitur cor eorum.
Ezech	33	32	Et es eis quasi carmen musicum, quod suavi dulcique sono canitur: et audiunt verba tua, et non faciunt ea.
Ezech	33	33	Et cum venerit quod prædictum est (ecce enim venit), tunc scient quod prophetes fuerit inter eos.
Ezech	34	1	Et factum est verbum Domini ad me, dicens:
Ezech	34	2	Fili hominis, propheta de pastoribus Israël: propheta, et dices pastoribus: Hæc dicit Dominus Deus: Væ pastoribus Israël, qui pascebant semetipsos ! nonne greges a pastoribus pascuntur?
Ezech	34	3	Lac comedebatis, et lanis operiebamini, et quod crassum erat occidebatis: gregem autem meum non pascebatis.
Ezech	34	4	Quod infirmum fuit non consolidastis, et quod ægrotum non sanastis: quod confractum est non alligastis, et quod abjectum est non reduxistis, et quod perierat non quæsistis: sed cum austeritate imperabatis eis, et cum potentia.
Ezech	34	5	Et dispersæ sunt oves meæ, eo quod non esset pastor: et factæ sunt in devorationem omnium bestiarum agri, et dispersæ sunt.
