book	chapter	verse	text	usfm
2Par	20	25	And when Jehoshaphat and his people came to take the spoil of them, they found among them in abundance both riches and dead bodies, and precious jewels, which they stripped off for themselves, more than they could carry away: and they were three days in taking of the spoil, it was so much.	2CH
2Par	20	26	And on the fourth day they assembled themselves in the valley of Beracah; for there they blessed the LORD: therefore the name of that place was called The valley of Beracah, unto this day.	2CH
2Par	20	27	Then they returned, every man of Judah and Jerusalem, and Jehoshaphat in the forefront of them, to go again to Jerusalem with joy; for the LORD had made them to rejoice over their enemies.	2CH
2Par	20	28	And they came to Jerusalem with psalteries and harps and trumpets unto the house of the LORD.	2CH
2Par	20	29	And the fear of God was on all the kingdoms of the countries, when they heard that the LORD fought against the enemies of Israel.	2CH
2Par	20	30	So the realm of Jehoshaphat was quiet: for his God gave him rest round about.	2CH
2Par	20	31	And Jehoshaphat reigned over Judah: he was thirty and five years old when he began to reign; and he reigned twenty and five years in Jerusalem: and his mother’s name was Azubah the daughter of Shilhi.	2CH
2Par	20	32	And he walked in the way of Asa his father, and turned not aside from it, doing that which was right in the eyes of the LORD.	2CH
2Par	20	33	Howbeit the high places were not taken away; neither as yet had the people set their hearts unto the God of their fathers.	2CH
2Par	20	34	Now the rest of the acts of Jehoshaphat, first and last, behold, they are written in the history of Jehu the son of Hanani, which is inserted in the book of the kings of Israel.	2CH
2Par	20	35	And after this did Jehoshaphat king of Judah join himself with Ahaziah king of Israel; the same did very wickedly:	2CH
2Par	20	36	and he joined himself with him to make ships to go to Tarshish: and they made the ships in Ezion-geber.	2CH
2Par	20	37	Then Eliezer the son of Dodavahu of Mareshah prophesied against Jehoshaphat, saying, Because thou hast joined thyself with Ahaziah, the LORD hath destroyed thy works. And the ships were broken, that they were not able to go to Tarshish.	2CH
2Par	21	1	And Jehoshaphat slept with his fathers, and was buried with his fathers in the city of David: and Jehoram his son reigned in his stead.	2CH
2Par	21	2	And he had brethren the sons of Jehoshaphat, Azariah, and Jehiel, and Zechariah, and Azariah, and Michael, and Shephatiah: all these were the sons of Jehoshaphat king of Israel.	2CH
2Par	21	3	And their father gave them great gifts, of silver, and of gold, and of precious things, with fenced cities in Judah: but the kingdom gave he to Jehoram, because he was the firstborn.	2CH
2Par	21	4	Now when Jehoram was risen up over the kingdom of his father, and had strengthened himself, he slew all his brethren with the sword, and divers also of the princes of Israel.	2CH
2Par	21	5	Jehoram was thirty and two years old when he began to reign; and he reigned eight years in Jerusalem.	2CH
2Par	21	6	And he walked in the way of the kings of Israel, as did the house of Ahab: for he had the daughter of Ahab to wife: and he did that which was evil in the sight of the LORD.	2CH
2Par	21	7	Howbeit the LORD would not destroy the house of David, because of the covenant that he had made with David, and as he promised to give a lamp to him and to his children alway.	2CH
2Par	21	8	In his days Edom revolted from under the hand of Judah, and made a king over themselves.	2CH
2Par	21	9	Then Jehoram passed over with his captains, and all his chariots with him: and he rose up by night, and smote the Edomites which compassed him about, and the captains of the chariots.	2CH
2Par	21	10	So Edom revolted from under the hand of Judah, unto this day: then did Libnah revolt at the same time from under his hand: because he had forsaken the LORD, the God of his fathers.	2CH
2Par	21	11	Moreover he made high places in the mountains of Judah, and made the inhabitants of Jerusalem to go a whoring, and led Judah astray.	2CH
2Par	21	12	And there came a writing to him from Elijah the prophet, saying, Thus saith the LORD, the God of David thy father, Because thou hast not walked in the ways of Jehoshaphat thy father, nor in the ways of Asa king of Judah;	2CH
2Par	21	13	but hast walked in the way of the kings of Israel, and hast made Judah and the inhabitants of Jerusalem to go a whoring, like as the house of Ahab did; and also hast slain thy brethren of thy father’s house, which were better than thyself:	2CH
2Par	21	14	behold, the LORD will smite with a great plague thy people, and thy children, and thy wives, and all thy substance:	2CH
2Par	21	15	and thou shalt have great sickness by disease of thy bowels, until thy bowels fall out by reason of the sickness, day by day.	2CH
2Par	21	16	And the LORD stirred up against Jehoram the spirit of the Philistines, and of the Arabians which are beside the Ethiopians:	2CH
2Par	21	17	and they came up against Judah, and brake into it, and carried away all the substance that was found in the king’s house, and his sons also, and his wives; so that there was never a son left him, save Jehoahaz, the youngest of his sons.	2CH
2Par	21	18	And after all this the LORD smote him in his bowels with an incurable disease.	2CH
2Par	21	19	And it came to pass, in process of time, at the end of two years, that his bowels fell out by reason of his sickness, and he died of sore diseases. And his people made no burning for him, like the burning of his fathers.	2CH
2Par	21	20	Thirty and two years old was he when he began to reign, and he reigned in Jerusalem eight years: and he departed without being desired; and they buried him in the city of David, but not in the sepulchres of the kings.	2CH
2Par	22	1	And the inhabitants of Jerusalem made Ahaziah his youngest son king in his stead: for the band of men that came with the Arabians to the camp had slain all the eldest. So Ahaziah the son of Jehoram king of Judah reigned.	2CH
2Par	22	2	Forty and two years old was Ahaziah when he began to reign; and he reigned one year in Jerusalem: and his mother’s name was Athaliah the daughter of Omri.	2CH
2Par	22	3	He also walked in the ways of the house of Ahab: for his mother was his counsellor to do wickedly.	2CH
2Par	22	4	And he did that which was evil in the sight of the LORD, as did the house of Ahab: for they were his counsellors: after the death of his father, to his destruction.	2CH
2Par	22	5	He walked also after their counsel, and went with Jehoram the son of Ahab king of Israel to war against Hazael king of Syria at Ramoth-gilead: and the Syrians wounded Joram.	2CH
2Par	22	6	And he returned to be healed in Jezreel of the wounds which they had given him at Ramah, when he fought against Hazael king of Syria. And Azariah the son of Jehoram king of Judah went down to see Jehoram the son of Ahab in Jezreel, because he was sick.	2CH
2Par	22	7	Now the destruction of Ahaziah was of God, in that he went unto Joram: for when he was come, he went out with Jehoram against Jehu the son of Nimshi, whom the LORD had anointed to cut off the house of Ahab.	2CH
2Par	22	8	And it came to pass, when Jehu was executing judgment upon the house of Ahab, that he found the princes of Judah, and the sons of the brethren of Ahaziah, ministering to Ahaziah, and slew them.	2CH
2Par	22	9	And he sought Ahaziah, and they caught him, (now he was hiding in Samaria,) and they brought him to Jehu, and slew him; and they buried him, for they said; He is the son of Jehoshaphat, who sought the LORD with all his heart. And the house of Ahaziah had no power to hold the kingdom.	2CH
2Par	22	10	Now when Athaliah the mother of Ahaziah saw that her son was dead, she arose and destroyed all the seed royal of the house of Judah.	2CH
2Par	22	11	But Jehoshabeath, the daughter of the king, took Joash the son of Ahaziah, and stole him away from among the king’s sons that were slain, and put him and his nurse in the bedchamber. So Jehoshabeath, the daughter of king Jehoram, the wife of Jehoiada the priest, (for she was the sister of Ahaziah,) hid him from Athaliah, so that she slew him not.	2CH
2Par	22	12	And he was with them hid in the house of God six years: and Athaliah reigned over the land.	2CH
2Par	23	1	And in the seventh year Jehoiada strengthened himself, and took the captains of hundreds, Azariah the son of Jeroham, and Ishmael the son of Jehohanan, and Azariah the son of Obed, and Maaseiah the son of Adaiah, and Elishaphat the son of Zichri, into covenant with him.	2CH
2Par	23	2	And they went about in Judah, and gathered the Levites out of all the cities of Judah, and the heads of fathers’ houses of Israel, and they came to Jerusalem.	2CH
2Par	23	3	And all the congregation made a covenant with the king in the house of God. And he said unto them, Behold, the king’s son shall reign, as the LORD hath spoken concerning the sons of David.	2CH
2Par	23	4	This is the thing that ye shall do: a third part of you, that come in on the sabbath, of the priests and of the Levites, shall be porters of the doors;	2CH
2Par	23	5	and a third part shall be at the king’s house; and a third part at the gate of the foundation: and all the people shall be in the courts of the house of the LORD.	2CH
2Par	23	6	But let none come into the house of the LORD, save the priests, and they that minister of the Levites; they shall come in, for they are holy: but all the people shall keep the watch of the LORD.	2CH
2Par	23	7	And the Levites shall compass the king round about, every man with his weapons in his hand; and whosoever cometh into the house, let him be slain: and be ye with the king when he cometh in, and when he goeth out.	2CH
2Par	23	8	So the Levites and all Judah did according to all that Jehoiada the priest commanded: and they took every man his men, those that were to come in on the sabbath, with those that were to go out on the sabbath; for Jehoiada the priest dismissed not the courses.	2CH
2Par	23	9	And Jehoiada the priest delivered to the captains of hundreds the spears, and bucklers, and shields, that had been king David’s, which were in the house of God.	2CH
2Par	23	10	And he set all the people, every man with his weapon in his hand, from the right side of the house to the left side of the house, along by the altar and the house, by the king round about.	2CH
2Par	23	11	Then they brought out the king’s son, and put the crown upon him, and gave him the testimony, and made him king: and Jehoiada and his sons anointed him; and they said, God save the king.	2CH
2Par	23	12	And when Athaliah heard the noise of the people running and praising the king, she came to the people into the house of the LORD:	2CH
2Par	23	13	and she looked, and, behold, the king stood by his pillar at the entrance, and the captains and the trumpets by the king; and all the people of the land rejoiced, and blew with trumpets; the singers also played on instruments of music, and led the singing of praise. Then Athaliah rent her clothes, and said, Treason, treason.	2CH
2Par	23	14	And Jehoiada the priest brought out the captains of hundreds that were set over the host, and said unto them, Have her forth between the ranks; and whoso followeth her, let him be slain with the sword: for the priest said, Slay her not in the house of the LORD.	2CH
2Par	23	15	So they made way for her; and she went to the entry of the horse gate to the king’s house: and they slew her there.	2CH
2Par	23	16	And Jehoiada made a covenant between himself, and all the people, and the king, that they should be the LORD’S people.	2CH
2Par	23	17	And all the people went to the house of Baal, and brake it down, and brake his altars and his images in pieces, and slew Mattan the priest of Baal before the altars.	2CH
2Par	23	18	And Jehoiada appointed the offices of the house of the LORD under the hand of the priests the Levites, whom David had distributed in the house of the LORD, to offer the burnt offerings of the LORD, as it is written in the law of Moses, with rejoicing and with singing, according to the order of David.	2CH
2Par	23	19	And he set the porters at the gates of the house of the LORD, that none which was unclean in any thing should enter in.	2CH
2Par	23	20	And he took the captains of hundreds, and the nobles, and the governors of the people, and all the people of the land, and brought down the king from the house of the LORD: and they came through the upper gate unto the king’s house, and set the king upon the throne of the kingdom.	2CH
2Par	23	21	So all the people of the land rejoiced, and the city was quiet: and they slew Athaliah with the sword.	2CH
2Par	24	1	Joash was seven years old when he began to reign; and he reigned forty years in Jerusalem: and his mother’s name was Zibiah of Beer-sheba.	2CH
2Par	24	2	And Joash did that which was right in the eyes of the LORD all the days of Jehoiada the priest.	2CH
2Par	24	3	And Jehoiada took for him two wives; and he begat sons and daughters.	2CH
2Par	24	4	And it came to pass after this, that Joash was minded to restore the house of the LORD.	2CH
2Par	24	5	And he gathered together the priests and the Levites, and said to them, Go out unto the cities of Judah, and gather of all Israel money to repair the house of your God from year to year, and see that ye hasten the matter. Howbeit the Levites hastened it not.	2CH
2Par	24	6	And the king called for Jehoiada the chief, and said unto him, Why hast thou not required of the Levites to bring in out of Judah and out of Jerusalem the tax of Moses the servant of the LORD, and of the congregation of Israel, for the tent of the testimony?	2CH
2Par	24	7	For the sons of Athaliah, that wicked woman, had broken up the house of God; and also all the dedicated things of the house of the LORD did they bestow upon the Baalim.	2CH
2Par	24	8	So the king commanded, and they made a chest, and set it without at the gate of the house of the LORD.	2CH
2Par	24	9	And they made a proclamation through Judah and Jerusalem, to bring in for the LORD the tax that Moses the servant of God laid upon Israel in the wilderness.	2CH
2Par	24	10	And all the princes and all the people rejoiced, and brought in, and cast into the chest, until they had made an end.	2CH
2Par	24	11	And it was so, that at what time the chest was brought unto the king’s office by the hand of the Levites, and when they saw that there was much money, the king’s scribe and the chief priest’s officer came and emptied the chest, and took it, and carried it to its place again. Thus they did day by day, and gathered money in abundance.	2CH
2Par	24	12	And the king and Jehoiada gave it to such as did the work of the service of the house of the LORD; and they hired masons and carpenters to restore the house of the LORD, and also such as wrought iron and brass to repair the house of the LORD.	2CH
2Par	24	13	So the workmen wrought, and the work was perfected by them, and they set up the house of God in its state, and strengthened it.	2CH
2Par	24	14	And when they had made an end, they brought the rest of the money before the king and Jehoiada, whereof were made vessels for the house of the LORD, even vessels to minister, and to offer withal, and spoons, and vessels of gold and silver. And they offered burnt offerings in the house of the LORD continually all the days of Jehoiada.	2CH
2Par	24	15	But Jehoiada waxed old and was full of days, and he died; an hundred and thirty years old was he when he died.	2CH
2Par	24	16	And they buried him in the city of David among the kings, because he had done good in Israel, and toward God and his house.	2CH
2Par	24	17	Now after the death of Jehoiada came the princes of Judah, and made obeisance to the king. Then the king hearkened unto them.	2CH
2Par	24	18	And they forsook the house of the LORD, the God of their fathers, and served the Asherim and the idols: and wrath came upon Judah and Jerusalem for this their guiltiness.	2CH
2Par	24	19	Yet he sent prophets to them, to bring them again unto the LORD; and they testified against them: but they would not give ear.	2CH
2Par	24	20	And the spirit of God came upon Zechariah the son of Jehoiada the priest; and he stood above the people, and said unto them, Thus saith God, Why transgress ye the commandments of the LORD, that ye cannot prosper? because ye have forsaken the LORD, he hath also forsaken you.	2CH
2Par	24	21	And they conspired against him, and stoned him with stones at the commandment of the king in the court of the house of the LORD.	2CH
2Par	24	22	Thus Joash the king remembered not the kindness which Jehoiada his father had done to him, but slew his son. And when he died, he said, The LORD look upon it, and require it.	2CH
2Par	24	23	And it came to pass at the end of the year, that the army of the Syrians came up against him: and they came to Judah and Jerusalem, and destroyed all the princes of the people from among the people, and sent all the spoil of them unto the king of Damascus.	2CH
2Par	24	24	For the army of the Syrians came with a small company of men; and the LORD delivered a very great host into their hand, because they had forsaken the LORD, the God of their fathers. So they executed judgment upon Joash.	2CH
2Par	24	25	And when they were departed from him, (for they left him in great diseases,) his own servants conspired against him for the blood of the sons of Jehoiada the priest, and slew him on his bed, and he died: and they buried him in the city of David, but they buried him not in the sepulchres of the kings.	2CH
2Par	24	26	And these are they that conspired against him; Zabad the son of Shimeath the Ammonitess, and Jehozabad the son of Shimrith the Moabitess.	2CH
2Par	24	27	Now concerning his sons, and the greatness of the burdens laid upon him, and the rebuilding of the house of God, behold, they are written in the commentary of the book of the kings. And Amaziah his son reigned in his stead.	2CH
2Par	25	1	Amaziah was twenty and five years old when he began to reign; and he reigned twenty and nine years in Jerusalem: and his mother’s name was Jehoaddan of Jerusalem.	2CH
2Par	25	2	And he did that which was right in the eyes of the LORD, but not with a perfect heart.	2CH
2Par	25	3	Now it came to pass, when the kingdom was established unto him, that he slew his servants which had killed the king his father.	2CH
2Par	25	4	But he put not their children to death, but did according to that which is written in the law in the book of Moses, as the LORD commanded, saying, The fathers shall not die for the children, neither shall the children die for the fathers; but every man shall die for his own sin.	2CH
2Par	25	5	Moreover Amaziah gathered Judah together, and ordered them according to their fathers’ houses, under captains of thousands and captains of hundreds, even all Judah and Benjamin: and he numbered them from twenty years old and upward, and found them three hundred thousand chosen men, able to go forth to war, that could handle spear and shield.	2CH
2Par	25	6	He hired also an hundred thousand mighty men of valour out of Israel for an hundred talents of silver.	2CH
2Par	25	7	But there came a man of God to him, saying, O king, let not the army of Israel go with thee; for the LORD is not with Israel, to wit, with all the children of Ephraim.	2CH
2Par	25	8	But if thou wilt go, do valiantly, be strong for the battle: God shall cast thee down before the enemy; for God hath power to help, and to cast down.	2CH
2Par	25	9	And Amaziah said to the man of God, But what shall we do for the hundred talents which I have given to the army of Israel? And the man of God answered, The LORD is able to give thee much more than this.	2CH
2Par	25	10	Then Amaziah separated them, to wit, the army that was come to him out of Ephraim, to go home again: wherefore their anger was greatly kindled against Judah, and they returned home in fierce anger.	2CH
2Par	25	11	And Amaziah took courage, and led forth his people, and went to the Valley of Salt, and smote of the children of Seir ten thousand.	2CH
2Par	25	12	And other ten thousand did the children of Judah carry away alive, and brought them unto the top of the rock, and cast them down from the top of the rock, that they all were broken in pieces.	2CH
2Par	25	13	But the men of the army which Amaziah sent back, that they should not go with him to battle, fell upon the cities of Judah, from Samaria even unto Beth-horon, and smote of them three thousand, and took much spoil.	2CH
2Par	25	14	Now it came to pass, after that Amaziah was come from the slaughter of the Edomites, that he brought the gods of the children of Seir, and set them up to be his gods, and bowed down himself before them, and burned incense unto them.	2CH
2Par	25	15	Wherefore the anger of the LORD was kindled against Amaziah, and he sent unto him a prophet, which said unto him, Why hast thou sought after the gods of the people, which have not delivered their own people out of thine hand?	2CH
2Par	25	16	And it came to pass, as he talked with him, that the king said unto him, Have we made thee of the king’s counsel? forbear; why shouldest thou be smitten? Then the prophet forbare, and said, I know that God hath determined to destroy thee, because thou hast done this, and hast not hearkened unto my counsel.	2CH
2Par	25	17	Then Amaziah king of Judah took advice, and sent to Joash, the son of Jehoahaz the son of Jehu, king of Israel, saying, Come, let us look one another in the face.	2CH
2Par	25	18	And Joash king of Israel sent to Amaziah king of Judah, saying, The thistle that was in Lebanon sent to the cedar that was in Lebanon, saying, Give thy daughter to my son to wife: and there passed by a wild beast that was in Lebanon; and trode down the thistle.	2CH
2Par	25	19	Thou sayest, Lo, thou hast smitten Edom; and thine heart lifteth thee up to boast: abide now at home; why shouldest thou meddle to thy hurt, that thou shouldest fall, even thou, and Judah with thee?	2CH
2Par	25	20	But Amaziah would not hear; for it was of God, that he might deliver them into the hand of their enemies, because they had sought after the gods of Edom.	2CH
2Par	25	21	So Joash king of Israel went up; and he and Amaziah king of Judah looked one another in the face at Beth-shemesh, which belongeth to Judah.	2CH
2Par	25	22	And Judah was put to the worse before Israel; and they fled every man to his tent.	2CH
2Par	25	23	And Joash king of Israel took Amaziah king of Judah, the son of Joash the son of Jehoahaz, at Beth-shemesh, and brought him to Jerusalem, and brake down the wall of Jerusalem from the gate of Ephraim unto the corner gate, four hundred cubits.	2CH
2Par	25	24	And he took all the go1d and silver, and all the vessels that were found in the house of God with Obed-edom, and the treasures of the king’s house, the hostages also, and returned to Samaria.	2CH
2Par	25	25	And Amaziah the son of Joash king of Judah lived after the death of Joash son of Jehoahaz king of Israel fifteen years.	2CH
2Par	25	26	Now the rest of the acts of Amaziah, first and last, behold, are they not written in the book of the kings of Judah and Israel?	2CH
2Par	25	27	Now from the time that Amaziah did turn away from following the LORD they made a conspiracy against him in Jerusalem; and he fled to Lachish: but they sent after him to Lachish, and slew him there.	2CH
2Par	25	28	And they brought him upon horses, and buried him with his fathers in the city of Judah.	2CH
2Par	26	1	And all the people of Judah took Uzziah, who was sixteen years old, and made him king in the room of his father Amaziah.	2CH
2Par	26	2	He built Eloth, and restored it to Judah, after that the king slept with his fathers.	2CH
2Par	26	3	Sixteen years old was Uzziah when he began to reign; and he reigned fifty and two years in Jerusalem: and his mother’s name was Jechiliah of Jerusalem.	2CH
2Par	26	4	And he did that which was right in the eyes of the LORD, according to all that his father Amaziah had done.	2CH
2Par	26	5	And he set himself to seek God in the days of Zechariah, who had understanding in the vision of God: and as long as he sought the LORD, God made him to prosper.	2CH
2Par	26	6	And he went forth and warred against the Philistines, and brake down the wall of Gath, and the wall of Jabneh, and the wall of Ashdod; and he built cities in the country of Ashdod, and among the Philistines.	2CH
2Par	26	7	And God helped him against the Philistines, and against the Arabians that dwelt in Gur-baal, and the Meunim.	2CH
2Par	26	8	And the Ammonites gave gifts to Uzziah: and his name spread abroad even to the entering in of Egypt; for he waxed exceeding strong.	2CH
2Par	26	9	Moreover Uzziah built towers in Jerusalem at the corner gate, and at the valley gate, and at the turning of the wall, and fortified them.	2CH
2Par	26	10	And he built towers in the wilderness, and hewed out many cisterns, for he had much cattle; in the lowland also, and in the plain: and he had husbandmen and vinedressers in the mountains and in the fruitful fields; for he loved husbandry.	2CH
2Par	26	11	Moreover Uzziah had an army of fighting men, that went out to war by bands, according to the number of their reckoning, made by Jeiel the scribe and Maaseiah the officer, under the hand of Hananiah, one of the king’s captains.	2CH
2Par	26	12	The whole number of the heads of fathers’ houses, even the mighty men of valour, was two thousand and six hundred.	2CH
2Par	26	13	And under their hand was a trained army, three hundred thousand and seven thousand and five hundred, that made war with mighty power, to help the king against the enemy.	2CH
2Par	26	14	And Uzziah prepared for them, even for all the host, shields, and spears, and helmets, and coats of mail, and bows, and stones for slinging.	2CH
2Par	26	15	And he made in Jerusalem engines, invented by cunning men, to be on the towers and upon the battlements, to shoot arrows and great stones withal. And his name spread far abroad; for he was marvelously helped, till he was strong.	2CH
2Par	26	16	But when he was strong, his heart was lifted up so that he did corruptly, and he trespassed against the LORD his God; for he went into the temple of the LORD to burn incense upon the altar of incense.	2CH
2Par	26	17	And Azariah the priest went in after him, and with him fourscore priests of the LORD, that were valiant men:	2CH
2Par	26	18	and they withstood Uzziah the king, and said unto him, It pertaineth not unto thee, Uzziah, to burn incense unto the LORD, but to the priests the sons of Aaron, that are consecrated to burn incense: go out of the sanctuary; for thou hast trespassed; neither shall it be for thine honour from the LORD God.	2CH
2Par	26	19	Then Uzziah was wroth; and he had a censer in his hand to burn incense; and while he was wroth with the priests, the leprosy brake forth in his forehead before the priests in the house of the LORD, beside the altar of incense.	2CH
2Par	26	20	And Azariah the chief priest, and all the priests, looked upon him, and, behold, he was leprous in his forehead, and they thrust him out quickly from thence; yea, himself hasted also to go out, because the LORD had smitten him.	2CH
2Par	26	21	And Uzziah the king was a leper unto the day of his death, and dwelt in a several house, being a leper; for he was cut off from the house of the LORD: and Jotham his son was over the king’s house, judging the people of the land.	2CH
2Par	26	22	Now the rest of the acts of Uzziah, first and last, did Isaiah the prophet, the son of Amoz, write.	2CH
2Par	26	23	So Uzziah slept with his fathers; and they buried him with his fathers in the field of burial which belonged to the kings; for they said, He is a leper: and Jotham his son reigned in his stead.	2CH
2Par	27	1	Jotham was twenty and five years old when he began to reign; and he reigned sixteen years in Jerusalem: and his mother’s name was Jerushah the daughter of Zadok.	2CH
2Par	27	2	And he did that which was right in the eyes of the LORD, according to all that his father Uzziah had done: howbeit he entered not into the temple of the LORD. And the people did yet corruptly.	2CH
2Par	27	3	He built the upper gate of the house of the LORD, and on the wall of Ophel he built much.	2CH
2Par	27	4	Moreover he built cities in the hill country of Judah, and in the forests he built castles and towers.	2CH
2Par	27	5	He fought also with the king of the children of Ammon, and prevailed against them. And the children of Ammon gave him the same year an hundred talents of silver, and ten thousand measures of wheat, and ten thousand of barley. So much did the children of Ammon render unto him, in the second year also, and in the third.	2CH
2Par	27	6	So Jotham became mighty, because he ordered his ways before the LORD his God.	2CH
2Par	27	7	Now the rest of the acts of Jotham, and all his wars, and his ways, behold, they are written in the book of the kings of Israel and Judah.	2CH
2Par	27	8	He was five and twenty years old when he began to reign, and reigned sixteen years in Jerusalem.	2CH
2Par	27	9	And Jotham slept with his fathers, and they buried him in the city of David: and Ahaz his son reigned in his stead.	2CH
2Par	28	1	Ahaz was twenty years old when he began to reign; and he reigned sixteen years in Jerusalem: and he did not that which was right in the eyes of the LORD, like David his father:	2CH
2Par	28	2	but he walked in the ways of the kings of Israel, and made also molten images for the Baalim.	2CH
2Par	28	3	Moreover he burnt incense in the valley of the son of Hinnom, and burnt his children in the fire, according to the abominations of the heathen, whom the LORD cast out before the children of Israel.	2CH
2Par	28	4	And he sacrificed and burnt incense in the high places, and on the hills, and under every green tree.	2CH
2Par	28	5	Wherefore the LORD his God delivered him into the hand of the king of Syria; and they smote him, and carried away of his a great multitude of captives, and brought them to Damascus. And he was also delivered into the hand of the king of Israel, who smote him with a great slaughter.	2CH
2Par	28	6	For Pekah the son of Remaliah slew in Judah an hundred and twenty thousand in one day, all of them valiant men; because they had forsaken the LORD, the God of their fathers.	2CH
2Par	28	7	And Zichri, a mighty man of Ephraim, slew Maaseiah the king’s son, and Azrikam the ruler of the house, and Elkanah that was next to the king.	2CH
2Par	28	8	And the children of Israel carried away captive of their brethren two hundred thousand, women, sons, and daughters, and took also away much spoil from them, and brought the spoil to Samaria.	2CH
2Par	28	9	But a prophet of the LORD was there, whose name was Oded: and he went out to meet the host that came to Samaria, and said unto them, Behold, because the LORD, the God of your fathers, was wroth with Judah, he hath delivered them into your hand, and ye have slain them in a rage which hath reached up unto heaven.	2CH
2Par	28	10	And now ye purpose to keep under the children of Judah and Jerusalem for bondmen and bondwomen unto you: but are there not even with you trespasses of your own against the LORD your God?	2CH
2Par	28	11	Now hear me therefore, and send back the captives, which ye have taken captive of your brethren: for the fierce wrath of the LORD is upon you.	2CH
2Par	28	12	Then certain of the heads of the children of Ephraim, Azariah the son Johanan, Berechiah the son of Meshillemoth, and Jehizkiah the son of Shallum, and Amasa the son of Hadlai, stood up against them that came from the war,	2CH
2Par	28	13	and said unto them, Ye shall not bring in the captives hither: for ye purpose that which will bring upon us a trespass against the LORD, to add unto our sins and to our trespass: for our trespass is great, and there is fierce wrath against Israel.	2CH
2Par	28	14	So the armed men left the captives and the spoil before the princes and all the congregation.	2CH
2Par	28	15	And the men which have been expressed by name rose up, and took the captives, and with the spoil clothed all that were naked among them, and arrayed them, and shod them, and gave them to eat and to drink, and anointed them, and carried all the feeble of them upon asses, and brought them to Jericho, the city of palm trees, unto their brethren: then they returned to Samaria.	2CH
2Par	28	16	At that time did king Ahaz send unto the kings of Assyria to help him.	2CH
2Par	28	17	For again the Edomites had come and smitten Judah, and carried away captives.	2CH
2Par	28	18	The Philistines also had invaded the cities of the lowland, and of the South of Judah, and had taken Beth-shemesh, and Aijalon, and Gederoth, and Soco with the towns thereof, and Timnah with the towns thereof, Gimzo also and the towns thereof: and they dwelt there.	2CH
2Par	28	19	For the LORD brought Judah low because of Ahaz king of Israel; for he had dealt wantonly in Judah, and trespassed sore against the LORD.	2CH
2Par	28	20	And Tilgath-pilneser king of Assyria came unto him, and distressed him, but strengthened him not.	2CH
2Par	28	21	For Ahaz took away a portion out of the house of the LORD, and out of the house of the king and of the princes, and gave it unto the king of Assyria: but it helped him not.	2CH
2Par	28	22	And in the time of his distress did he trespass yet more against the LORD, this same king Ahaz.	2CH
2Par	28	23	For he sacrificed unto the gods of Damascus, which smote him: and he said, Because the gods of the kings of Syria help them, therefore will I sacrifice to them, that they may help me. But they were the ruin of him, and of all Israel.	2CH
2Par	28	24	And Ahaz gathered together the vessels of the house of God, and cut in pieces the vessels of the house of God, and shut up the doors of the house of the LORD; and he made him altars in every corner of Jerusalem.	2CH
2Par	28	25	And in every several city of Judah he made high places to burn incense unto other gods, and provoked to anger the LORD, the God of his fathers.	2CH
2Par	28	26	Now the rest of his acts, and all his ways, first and last, behold, they are written in the book of the kings of Judah and Israel.	2CH
2Par	28	27	And Ahaz slept with his fathers, and they buried him in the city, even in Jerusalem; for they brought him not into the sepulchres of the kings of Israel: and Hezekiah his son reigned in his stead.	2CH
2Par	29	1	Hezekiah began to reign when he was five and twenty years old; and he reigned nine and twenty years in Jerusalem: and his mother’s name was Abijah the daughter of Zechariah.	2CH
2Par	29	2	And he did that which was right in the eyes of the LORD, according to all that David his father had done.	2CH
2Par	29	3	He in the first year of his reign, in the first month, opened the door of the house of the LORD, and repaired them.	2CH
2Par	29	4	And he brought in the priests and the Levites, and gathered them together into the broad place on the east,	2CH
2Par	29	5	and said unto them, Hear me, ye Levites; now sanctify yourselves, and sanctify the house of the LORD, the God of your fathers, and carry forth the filthiness out of the holy place.	2CH
2Par	29	6	For our fathers have trespassed, and done that which was evil in the sight of the LORD our God, and have forsaken him, and have turned away their faces from the habitation of the LORD, and turned their backs.	2CH
2Par	29	7	Also they have shut up the doors of the porch, and put out the lamps, and have not burned incense nor offered burnt offerings in the holy place unto the God of Israel.	2CH
2Par	29	8	Wherefore the wrath of the LORD was upon Judah and Jerusalem, and he hath delivered them to be tossed to and fro, to be an astonishment, and an hissing, as ye see with your eyes.	2CH
2Par	29	9	For, lo, our fathers have fallen by the sword, and our sons and our daughters and our wives are in captivity for this.	2CH
2Par	29	10	Now it is in mine heart to make a covenant with the LORD, the God of Israel, that his fierce anger may turn away from us.	2CH
2Par	29	11	My sons, be not now negligent: for the LORD hath chosen you to stand before him, to minister unto him, and that ye should be his ministers, and burn incense.	2CH
2Par	29	12	Then the Levites arose, Mahath the son of Amasai, and Joel the son of Azariah, of the sons of the Kohathites: and of the sons of Merari, Kish the son of Abdi, and Azariah the son of Jehallelel: and of the Gershonites, Joah the son of Zimmah, and Eden the son of Joah:	2CH
2Par	29	13	and of the sons of Elizaphan, Shimri and Jeuel: and of the sons of Asaph, Zechariah and Mattaniah:	2CH
2Par	29	14	and of the sons of Heman, Jehuel and Shimei: and of the sons of Jeduthun, Shemaiah and Uzziel.	2CH
2Par	29	15	And they gathered their brethren, and sanctified themselves, and went in, according to the commandment of the king by the words of the LORD, to cleanse the house of the LORD.	2CH
