book	chapter	verse	text	usfm
2Mach	12	13	And he also fell upon a certain city Gephyrun, strong and fenced about with walls, and inhabited by a mixed multitude of divers nations; and it was named Caspin.	2MA
2Mach	12	14	But they that were within, trusting to the strength of the walls and to their store of provisions, behaved themselves rudely toward Judas and them that were with him, railing, and furthermore blaspheming and speaking impious words.	2MA
2Mach	12	15	But Judas and his company, calling upon the great sovereign of the world, who without rams and cunning engines of war hurled down Jericho in the times of Joshua, rushed wildly against the wall;	2MA
2Mach	12	16	and having taken the city by the will of God, they made unspeakable slaughter, insomuch that the adjoining lake, which was two furlongs broad, appeared to be filled with the deluge of blood.	2MA
2Mach	12	17	And when they had drawn off seven hundred and fifty furlongs from thence, they made their way to Charax, unto the Jews that are called Tubieni.	2MA
2Mach	12	18	And Timotheus they found not in occupation of that district, for he had then departed from the district without accomplishing anything, but had left behind a garrison, and that a very strong one, in a certain post.	2MA
2Mach	12	19	But Dositheus and Sosipater, who were of Maccabaeus’s captains, sallied forth and destroyed those that had been left by Timotheus in the stronghold, above ten thousand men.	2MA
2Mach	12	20	And Maccabaeus, ranging his own army by bands, set these two over the bands, and marched in haste against Timotheus, who had with him a hundred and twenty thousand footmen and two thousand and five hundred horsemen.	2MA
2Mach	12	21	But when Timotheus heard of the inroad of Judas, he at once sent away the women and the children and also the baggage into the fortress called Carnion; for the place was hard to besiege and difficult of access by reason of the narrowness of the approaches on all sides.	2MA
2Mach	12	22	But when the band of Judas, who led the van, appeared in sight, and when terror came upon the enemy and fear, because the manifestation of him who beholdeth all things came upon them, they fled amain, carried this way and that, so that they were often hurt of their own men, and pierced with the points of their swords.	2MA
2Mach	12	23	And Judas continued the pursuit the more hotly, putting the wicked wretches to the sword, and he destroyed as many as thirty thousand men.	2MA
2Mach	12	24	But Timotheus himself, falling in with the company of Dositheus and Sosipater, besought them with much crafty guile to let him go with his life, because he had in his power the parents of many of them and the brethren of some: otherwise, said he, little regard will be shewn to these.	2MA
2Mach	12	25	So when he had with many words confirmed the agreement to restore them without hurt, they let him go that they might save their brethren.	2MA
2Mach	12	26	And Judas, marching against Carnion and the temple of Atergatis, slew five and twenty thousand persons.	2MA
2Mach	12	27	And after he had put these to flight and destroyed them, he marched against Ephron also, a strong city, wherein were multitudes of people of all nations; and stalwart young men placed on the walls made a vigorous defence; and there were great stores of engines and darts there.	2MA
2Mach	12	28	But calling upon the Sovereign who with might breaketh in pieces the strength of the enemy, they got the city into their hands, and slew as many as twenty and five thousand of them that were within.	2MA
2Mach	12	29	And setting out from thence they marched in haste against Scythopolis, which is distant from Jerusalem six hundred furlongs.	2MA
2Mach	12	30	But when the Jews that were settled there testified of the good will that the Scythopolitans had shewn toward them, and of their kindly bearing toward them in the times of their misfortune,	2MA
2Mach	12	31	they gave thanks, and further exhorted them to remain well affected toward the race for the future; and they went up to Jerusalem, the feast of weeks being close to hand.	2MA
2Mach	12	32	But after the feast called Pentecost they marched in haste against Gorgias the governor of Idumaea:	2MA
2Mach	12	33	and he came out with three thousand footmen and four hundred horsemen.	2MA
2Mach	12	34	And when they had set themselves in array, it came to pass that a few of the Jews fell.	2MA
2Mach	12	35	And a certain Dositheus, one of Bacenor’s company, who was on horseback and a strong man, pressed hard on Gorgias, and taking hold of his cloke drew him along by main force; and while he was minded to take the accursed man alive, one of the Thracian horsemen bore down upon him and disabled his shoulder, and so Gorgias escaped unto Marisa.	2MA
2Mach	12	36	And when they that were with Esdris had been fighting long and were wearied out, Judas called upon the Lord to shew himself, fighting on their side and leading the van of the battle;	2MA
2Mach	12	37	and then in the language of his fathers he raised the battle-cry joined with hymns, and rushing unawares upon the troops of Gorgias put them to flight.	2MA
2Mach	12	38	And Judas gathering his army came unto the city of Adullam; and as the seventh day was coming on, they purified themselves according to the custom, and kept the sabbath there.	2MA
2Mach	12	39	And on the day following, at which time it had become necessary, Judas and his company came to take up the bodies of them that had fallen, and in company with their kinsmen to bring them back unto the sepulchres of their fathers.	2MA
2Mach	12	40	But under the garments of each one of the dead they found consecrated tokens of the idols of Jamnia, which the law forbids the Jews to have aught to do with; and it became clear to all that it was for this cause that they had fallen.	2MA
2Mach	12	41	All therefore, blessing the works of the Lord, the righteous Judge, who maketh manifest the things that are hid,	2MA
2Mach	12	42	betook themselves unto supplication, beseeching that the sin committed might be wholly blotted out. And the noble Judas exhorted the multitude to keep themselves from sin, forsomuch as they had seen before their eyes what things had come to pass because of the sin of them that had fallen.	2MA
2Mach	12	43	And when he had made a collection man by man to the sum of two thousand drachmas of silver, he sent unto Jerusalem to offer a sacrifice for sin, doing therein right well and honourably, in that he took thought for a resurrection.	2MA
2Mach	12	44	For if he were not expecting that they that had fallen would rise again, it were superfluous and idle to pray for the dead.	2MA
2Mach	12	45	(And if he did it looking unto an honourable memorial of gratitude laid up for them that die in godliness, holy and godly was the thought.) Wherefore he made the propitiation for them that had died, that they might be released from their sin.	2MA
2Mach	13	1	In the hundred forty and ninth year tidings were brought to Judas and his company that Antiochus Eupator was coming with great multitudes against Judaea,	2MA
2Mach	13	2	and with him Lysias his guardian and chancellor, each having a Greek force, a hundred and ten thousand footmen, and five thousand and three hundred horsemen, and two and twenty elephants, and three hundred chariots armed with scythes.	2MA
2Mach	13	3	And Menelaus also joined himself with them, and with great dissimulation encouraged Antiochus, not for the saving of his country, but because he thought that he would be set over the government.	2MA
2Mach	13	4	But the King of kings stirred up the passion of Antiochus against the wicked wretch; and when Lysias informed him that this man was the cause of all the evils, the king commanded to bring him unto Beroea, and to put him to death after the manner of that place.	2MA
2Mach	13	5	Now there is in that place a tower of fifty cubits high, full of ashes, and it had all round it a gallery descending sheer on every side into the ashes.	2MA
2Mach	13	6	Here him that is guilty of sacrilege, or hath attained a preeminence in any other evil deeds, they all push forward into destruction.	2MA
2Mach	13	7	By such a fate it befell the breaker of the law, Menelaus, to die, without obtaining so much as a grave in the earth, and that right justly;	2MA
2Mach	13	8	for inasmuch as he had perpetrated many sins against the altar, whose fire and whose ashes were holy, in ashes did he receive his death.	2MA
2Mach	13	9	Now the king, infuriated in spirit, was coming with intent to inflict on the Jews the very worst of the sufferings that had befallen them in his father’s time.	2MA
2Mach	13	10	But when Judas heard of these things, he gave charge to the multitude to call upon the Lord day and night, beseeching him, if ever at any other time, so now to succour them that were at the point to be deprived of the law and their country and the holy temple,	2MA
2Mach	13	11	and not to suffer the people that had been but now a little while revived to fall into the hands of those profane heathen.	2MA
2Mach	13	12	So when they had all done the same thing together, beseeching the merciful Lord with weeping and fastings and prostration for three days without ceasing, Judas exhorted them and commanded they should join him for service.	2MA
2Mach	13	13	And having gone apart with the elders he resolved that, before the king’s army should enter into Judaea and make themselves masters of the city, they should go forth and try the matter in fight by the help of God.	2MA
2Mach	13	14	And committing the decision to the Lord of the world, and exhorting them that were with him to contend nobly even unto death for laws, temple, city, country, commonwealth, he pitched his camp by Modin.	2MA
2Mach	13	15	And given out to his men the watchword, VICTORY IS GOD’S, with a chosen body of the bravest young men he fell upon the camp by night and penetrated to the king’s tent, and slew of the army as many as two thousand men, and brought down the chiefest elephant with him that was in the tower upon him.	2MA
2Mach	13	16	And at last they filled the army with terror and alarm, and departed with good success.	2MA
2Mach	13	17	And this had been accomplished when the day was but now dawning, because of the Lord’s protection that gave Judas help.	2MA
2Mach	13	18	But the king, having had a taste of the exceeding boldness of the Jews, made attempts by stratagem upon their positions,	2MA
2Mach	13	19	and upon a strong fortress of the Jews at Bethsura; he advanced, was turned back, failed, was defeated,	2MA
2Mach	13	20	And Judas conveyed such things as were necessary unto them that were within.	2MA
2Mach	13	21	But Rhodocus, from the Jewish ranks, made known to the enemy the secrets of his countrymen. He was sought out, and taken, and shut up in prison.	2MA
2Mach	13	22	The king treated with them in Bethsura the second time, gave his hand, took theirs, departed, attacked the forces of Judas, was put to the worse,	2MA
2Mach	13	23	heard that Philip who had been left as chancellor in Antioch had become reckless, was confounded, made to the Jews an overture of peace, submitted himself and sware to acknowledge all their rights, came to terms with them and offered sacrifice, honoured the sanctuary and the place,	2MA
2Mach	13	24	shewed kindness and graciously received Maccabaeus, left Hegemonides governor from Ptolemais even unto the Gerrenians,	2MA
2Mach	13	25	came to Ptolemais. The men of Ptolemais were displeased at the treaty, for they had exceeding great indignation against the Jews: they desired to annul the articles of the agreement.	2MA
2Mach	13	26	Lysias came forward to speak, made the best defence that was possible, persuaded, pacified, made them well affected, departed unto Antioch. This was the issue of the inroad and departure of the king.	2MA
2Mach	14	1	Now after a space of three years tidings were brought to Judas and his company that Demetrius the son of Seleucus, having sailed into the haven of Tripolis with a mighty host and a fleet,	2MA
2Mach	14	2	had gotten possession of the country, having made away with Antiochus and Lysias his guardian.	2MA
2Mach	14	3	But one Alcimus, who had formerly been high priest, and had wilfully polluted himself in the times when there was no mingling with the Gentiles, considering that there was no deliverance for him in any way, nor any more access unto the holy altar,	2MA
2Mach	14	4	came to king Demetrius in about the hundred and one and fiftieth year, presenting to him a chaplet of gold and a palm, and beside these some of the festal olive boughs of the temple. And for that day he held his peace;	2MA
2Mach	14	5	but having gotten opportunity to further his own madness, being called by Demetrius into a meeting of his council, and asked how the Jews stood affected and what they purposed, he answered thereunto.	2MA
2Mach	14	6	Those of the Jews that he called Hasidaeans, whose leader is Judas Maccabaeus, keep up war, and are seditious, not suffering the kingdom to find tranquillity.	2MA
2Mach	14	7	Wherefore, having laid aside mine ancestral glory, I mean the high priesthood, I am now come hither;	2MA
2Mach	14	8	first for the unfeigned care I have for the things that concern the king, and secondly because I have regard also to mine own fellow-citizens: for, through the unadvised dealing of those of whom I spake before, our whole race is in no small misfortune.	2MA
2Mach	14	9	But do thou, O king, having informed thyself of these things severally, take thought both for our country and for our race, which is surrounded by foes, according to the gracious kindness with which thou receivest all.	2MA
2Mach	14	10	For as long as Judas remaineth alive, it is impossible that the state should find peace.	2MA
2Mach	14	11	And when he had spoken such words as these, at once the rest of the king’s Friends, having ill will against Judas, inflamed Demetrius yet more.	2MA
2Mach	14	12	And forthwith appointing Nicanor, who had been master of the elephants, and making him governor of Judaea, he sent him forth,	2MA
2Mach	14	13	giving him written instructions to make away with Judas himself and to scatter them that were with him, and to set up Alcimus as high priest of the great temple.	2MA
2Mach	14	14	And those in Judaea that had before driven Judas into exile thronged to Nicanor in flocks, supposing that the misfortunes and calamities of the Jews would be successes to themselves.	2MA
2Mach	14	15	But when the Jews heard of Nicanor’s inroad and the assault of the heathen, they sprinkled earth upon their heads and made solemn supplication to him who had established his own people for evermore, and who alway, making manifest his presence, upholdeth them that are his own portion.	2MA
2Mach	14	16	And when the leader had given his commands, he straightway setteth out from thence, and joineth battle with them at a village called Lessau.	2MA
2Mach	14	17	But Simon, the brother of Judas, had encountered Nicanor, yet not till late, having received a check by reason of the sudden consternation caused by his adversaries.	2MA
2Mach	14	18	Nevertheless Nicanor, hearing of the manliness of them that were with Judas, and their courage in fighting for their country, shrank from bringing the matter to the decision of the sword.	2MA
2Mach	14	19	Wherefore he sent Posidonius and Theodotus and Mattathias to give and receive pledges of friendship.	2MA
2Mach	14	20	So when these proposals had been long considered, and the leader had made the troops acquainted therewith, and it appeared that they were all of like mind, they consented to the covenants.	2MA
2Mach	14	21	And they appointed a day on which to meet together by themselves. And a litter was borne forward from each army; they set chairs of state;	2MA
2Mach	14	22	Judas stationed armed men ready in convenient places, lest haply there should suddenly be treachery on the part of the enemy; they held such conference as was meet.	2MA
2Mach	14	23	Nicanor tarried in Jerusalem, and did nothing to cause disturbance, but dismissed the flocks of people that had gathered together.	2MA
2Mach	14	24	And he kept Judas always in his presence; he had gained a hearty affection for the man;	2MA
2Mach	14	25	he urged him to marry and beget children; he married, settled quietly, took part in common life.	2MA
2Mach	14	26	But Alcimus, perceiving the good will that was betwixt them, and having got possession of the covenants that had been made, came unto Demetrius and told him that Nicanor was ill affected toward the state, for he had appointed that conspirator against his kingdom, Judas, to be his successor.	2MA
2Mach	14	27	And the king, falling into a rage, and being exasperated by the calumnnies of that most wicked man, wrote to Nicanor, signifying that he was displeased at the covenants, and commanding him to send Maccabaeus prisoner unto Antioch in all haste.	2MA
2Mach	14	28	And when this message came to Nicanor, he was confounded, and was sore troubled at the thought of annulling the articles that had been agreed upon, the man having done no wrong;	2MA
2Mach	14	29	but because there was no dealing against the king, he watched his time to execute this purpose by stratagem.	2MA
2Mach	14	30	But Maccabaeus, when he perceived that Nicanor was behaving more harshly in his dealings with him, and that he had become ruler in his customary bearing, understanding that this harshness came not of good, gathered together not a few of his men, and concealed himself from Nicanor.	2MA
2Mach	14	31	But the other, when he became aware that he had been bravely defeated by the stratagem of Judas, came to the great and holy temple, while the priests were offering the usual sacrifices, and commanded them to deliver up the man.	2MA
2Mach	14	32	And when they declared with oaths that they had no knowledge where the man was whom he sought,	2MA
2Mach	14	33	he stretched forth his right hand toward the sanctuary, and sware this oath: If ye will not deliver up to me Judas as a prisoner, I will lay this temple of God even with the ground, and will break down the altar, and I will erect here a temple unto Bacchus for all to see.	2MA
2Mach	14	34	And having said this, he departed. But the priests, stretching forth their hands toward heaven, called upon him that ever fighteth for our nation, in these words:	2MA
2Mach	14	35	Thou, O Lord of the universe, who in thyself hast need of nothing, wast well pleased that a sanctuary of thy habitation should be set among us;	2MA
2Mach	14	36	so now, O holy Lord of all hallowing, keep undefiled for ever this house that hath been lately cleansed.	2MA
2Mach	14	37	Now information was given to Nicanor against one Razis, an elder of Jerusalem, as being a lover of his countrymen and a man of very good report, and one called Father of the Jews for his good will toward them.	2MA
2Mach	14	38	For in the former times when there was no mingling with the Gentiles he had been accused of cleaving to the Jews’ religion, and had jeoparded body and life with all earnestness for the religion of the Jews.	2MA
2Mach	14	39	And Nicanor, wishing to make evident the ill will that he bare unto the Jews, sent above five hundred soldiers to take him;	2MA
2Mach	14	40	for he thought by taking him to inflict a calamity upon them.	2MA
2Mach	14	41	But when the troops were on the point of taking the tower, and were forcing the door of the court, and bade bring fire and burn the doors, he being surrounded on every side fell upon his sword,	2MA
2Mach	14	42	choosing rather to die nobly than to fall into the hands of the wicked wretches, and suffer outrage unworthy of his own nobleness:	2MA
2Mach	14	43	but since he missed his stroke through the excitement of the struggle, and the crowds were now rushing within the door, he ran bravely up to the wall and cast himself down manfully among the crowds.	2MA
2Mach	14	44	But as they quickly gave back, a space was made, and he fell on the middle of his side.	2MA
2Mach	14	45	And having yet breath within him, and being inflamed with passion, he rose up, and though his blood gushed out in streams and his wounds were grievous, he ran through the crowds, and standing upon a steep rock,	2MA
2Mach	14	46	when as his blood was now well nigh spent, he drew forth his bowels through the wound, and taking them in both his hands he shook them at the crowds; and calling upon him who is Lord of the life and the spirit to restore him these again, he thus died.	2MA
2Mach	15	1	But Nicanor, hearing that Judas and his company were in the region of Samaria, resolved to set upon them with all security on the day of rest.	2MA
2Mach	15	2	And when the Jews that were compelled to follow him said, O destroy not so savagely and barbarously, but give due glory to the day which he that beholdeth all things hath honoured and hallowed above other days;	2MA
2Mach	15	3	then the thrice-accursed wretch asked if there were a Sovereign in heaven that had commanded to keep the sabbath day.	2MA
2Mach	15	4	And when they declared, There is the Lord, living himself a Sovereign in heaven, who bade us observe the seventh day;	2MA
2Mach	15	5	then saith the other, I also am a sovereign upon the earth, who now command to take up arms and execute the king’s business. Nevertheless he prevailed not to execute his cruel purpose.	2MA
2Mach	15	6	And Nicanor, bearing himself haughtily in all vaingloriousness, had determined to set up a monument of complete victory over Judas and all them that were with him:	2MA
2Mach	15	7	but Maccabaeus still trusted unceasingly, with all hope that he should obtain help from the Lord.	2MA
2Mach	15	8	And he exhorted his company not to be fearful at the inroad of the heathen, but, keeping in mind the help which of old they had oftentimes received from heaven, so now also to look for the victory which would come unto them from the Almighty;	2MA
2Mach	15	9	and comforting them out of the law and the prophets, and withal putting them in mind of the conflicts that they had maintained, he made them more eager for the battle.	2MA
2Mach	15	10	And when he had roused their spirit, he gave them his commands, at the same time pointing out the perfidiousness of the heathen and their breach of their oaths.	2MA
2Mach	15	11	And arming each one of them, not so much with the sure defence of shields and spears as with the encouragement that lieth in good words, and moreover relating to them a dream worthy to be believed, he made them all exceeding glad.	2MA
2Mach	15	12	And the vision of that dream was this: He saw Onias, him that was high priest, a noble and good man, reverend in bearing, yet gentle in manner and well-spoken, and exercised from a child in all points of virtue, with outstretched hands invoking blessings on the whole body of the Jews:	2MA
2Mach	15	13	thereupon he saw a man appear, of venerable age and exceeding glory, and wonderful and most majestic was the dignity around him:	2MA
2Mach	15	14	and Onias answered and said, This is the lover of the brethren, he who prayeth much for the people and the holy city, Jeremiah the prophet of God:	2MA
2Mach	15	15	and Jeremiah stretching forth his right hand delivered to Judas a sword of gold, and in giving it addressed him thus,	2MA
2Mach	15	16	Take the holy sword, a gift from God, wherewith thou shalt smite down the adversaries.	2MA
2Mach	15	17	And being encouraged by the words of Judas, which were of a lofty strain, and able to incite unto virtue and to stir the souls of the young unto manly courage, they determined not to carry on a campaign, but nobly to bear down upon the enemy, and fighting hand to hand with all courage bring the matter to an issue, because the city and the sanctuary and the temple were in danger.	2MA
2Mach	15	18	For their fear for wives and children, and furthermore for brethren and kinsfolk, was in less account with them; but greatest and first was their fear for the consecrated sanctuary.	2MA
2Mach	15	19	And they also that were shut up in the city were in no light distress, being troubled because of the encounter in the open ground.	2MA
2Mach	15	20	And when all were now waiting for the decision of the issue, and the enemy had already joined battle, and the army had been set in array, and the elephants brought back to a convenient post, and the horsemen drawn up on the flank,	2MA
2Mach	15	21	Maccabaeus, perceiving the presence of the troops, and the various arms with which they were equipped, and the savageness of the elephants, holding up his hands unto heaven called upon the Lord that worketh wonders, recognising that success cometh not by arms, but that, according as the Lord shall judge, he gaineth the victory for them that are worthy.	2MA
2Mach	15	22	And calling upon God he said after this manner: Thou, O Sovereign Lord, didst send thine angel in the time of Hezekiah king of Judaea, and he slew of the host of Sennacherib as many as a hundred fourscore and five thousand;	2MA
2Mach	15	23	so now also, O Sovereign of the heavens, send a good angel before us to bring terror and trembling:	2MA
2Mach	15	24	through the greatness of thine arm let them be stricken with dismay that with blasphemy are come hither against thy holy people. And as he ended with these words,	2MA
2Mach	15	25	Nicanor and his company advanced with trumpets and paeans;	2MA
2Mach	15	26	but Judas and his company joined battle with the enemy with invocation and prayers.	2MA
2Mach	15	27	And contending with their hands, and praying unto God with their hearts, they slew no less than thirty and five thousand men, being made exceeding glad by the manifestation of God.	2MA
2Mach	15	28	And when the engagement was over, and they were returning again with joy, they recognised Nicanor lying dead in full armour;	2MA
2Mach	15	29	and there arose a shout and tumult, and then they blessed the Sovereign Lord in the language of their fathers.	2MA
2Mach	15	30	And he that in all things was in body and soul the foremost champion of his fellow-citizens, he that kept through life the good will of his youth toward his countrymen, commanded to cut off Nicanor’s head, and his hand with the shoulder, and bring them to Jerusalem.	2MA
2Mach	15	31	And when he had arrived there, and had called his countrymen together and set the priests before the altar, he sent for them that were in the citadel;	2MA
2Mach	15	32	and shewing the head of the vile Nicanor, and the hand of that profane man, which with proud brags he had stretched out against the holy house of the Almighty,	2MA
2Mach	15	33	and cutting out the tongue of the impious Nicanor, he said that he would give it by pieces to the birds, and hang up the rewards of his madness over against the sanctuary.	2MA
2Mach	15	34	And they all looking up unto heaven blessed the Lord who had manifested himself, saying, Blessed be he that hath preserved his own place undefiled.	2MA
2Mach	15	35	And he hanged Nicanor’s head and shoulder from the citadel, a sign, evident unto all and manifest, of the help of the Lord.	2MA
2Mach	15	36	And they all ordained with a common decree in no wise to let this day pass undistinguished, but to mark with honour the thirteenth day of the twelfth month (it is called Adar in the Syrian tongue), the day before the day of Mordecai.	2MA
2Mach	15	37	THIS then having been the issue of the attempt of Nicanor, and the city having from those times been held by the Hebrews, I also will here make an end of my book.	2MA
2Mach	15	38	And if I have written well and to the point in my story, this is what I myself desired; but if meanly and indifferently, this is all I could attain unto.	2MA
2Mach	15	39	For as it is distasteful to drink wine alone and in like manner again to drink water alone, while the mingling of wine with water at once giveth full pleasantness to the flavour; so also the fashioning of the language delighteth the ears of them that read the story. And here shall be the end.	2MA
